dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.653922,5.347100,4.101436,2.080964,-2.219202,0.119787,0.699837
0.010000,5.669616,5.360421,4.122021,2.058563,-2.240076,-2.087413,0.707739
0.010000,5.685038,5.373721,4.142385,2.036398,-2.216576,2.349965,0.715517
0.010000,5.700188,5.386991,4.162526,2.014073,-2.232460,-1.588326,0.723169
0.010000,5.715072,5.400229,4.182445,1.991870,-2.220273,1.218705,0.730698
0.010000,5.729690,5.413428,4.202140,1.969541,-2.232881,-1.260857,0.738101
0.010000,5.744048,5.426584,4.221614,1.947401,-2.214009,1.887179,0.745381
0.010000,5.758148,5.439691,4.240865,1.925094,-2.230681,-1.667189,0.752537
0.010000,5.771992,5.452746,4.259894,1.902897,-2.219710,1.097123,0.759569
0.010000,5.785585,5.465744,4.278702,1.880762,-2.213489,0.622080,0.766480
0.010000,5.798930,5.478681,4.297288,1.858634,-2.212850,0.063936,0.773270
0.010000,5.812030,5.491553,4.315653,1.836518,-2.211568,0.128230,0.779938
0.010000,5.824887,5.504354,4.333797,1.814365,-2.215284,-0.371623,0.786487
0.010000,5.837506,5.517083,4.351720,1.792328,-2.203758,1.152558,0.792917
0.010000,5.849890,5.529734,4.369424,1.770325,-2.200340,0.341803,0.799229
0.010000,5.862042,5.542304,4.386907,1.748361,-2.196319,0.402069,0.805425
0.010000,5.873964,5.554790,4.404171,1.726382,-2.197884,-0.156435,0.811505
0.010000,5.885661,5.567187,4.421216,1.704459,-2.192299,0.558513,0.817471
0.010000,5.897135,5.579494,4.438042,1.682617,-2.184241,0.805779,0.823323
0.010000,5.908390,5.591708,4.454650,1.660840,-2.177697,0.654358,0.829064
0.010000,5.919430,5.603824,4.471042,1.639135,-2.170497,0.720019,0.834694
0.010000,5.930255,5.615839,4.487214,1.617272,-2.186326,-1.582923,0.840215
0.010000,5.940870,5.627752,4.503171,1.595649,-2.162255,2.407166,0.845628
0.010000,5.951280,5.639560,4.518912,1.574096,-2.155318,0.693655,0.850934
0.010000,5.961484,5.651259,4.534435,1.552362,-2.173420,-1.810160,0.856134
0.010000,5.971488,5.662849,4.549745,1.531000,-2.136173,3.724710,0.861231
0.010000,5.981292,5.674324,4.564838,1.509314,-2.168631,-3.245873,0.866225
0.010000,5.990902,5.685684,4.579719,1.488018,-2.129552,3.907920,0.871117
0.010000,6.000320,5.696927,4.594384,1.466546,-2.147227,-1.767467,0.875909
0.010000,6.009547,5.708049,4.608836,1.445185,-2.136081,1.114624,0.880603
0.010000,6.018588,5.719051,4.623076,1.423970,-2.121559,1.452199,0.885200
0.010000,6.027444,5.729928,4.637102,1.402665,-2.130433,-0.887396,0.889700
0.010000,6.036118,5.740679,4.650916,1.381389,-2.127660,0.277276,0.894106
0.010000,6.044614,5.751302,4.664519,1.360265,-2.112365,1.529472,0.898418
0.010000,6.052933,5.761797,4.677911,1.339168,-2.109679,0.268596,0.902638
0.010000,6.061077,5.772160,4.691092,1.318102,-2.106645,0.303416,0.906768
0.010000,6.069050,5.782391,4.704062,1.297069,-2.103260,0.338473,0.910808
0.010000,6.076854,5.792487,4.716823,1.276074,-2.099523,0.373723,0.914759
0.010000,6.084491,5.802448,4.729374,1.255120,-2.095432,0.409119,0.918624
0.010000,6.091963,5.812271,4.741716,1.234210,-2.090986,0.444614,0.922402
0.010000,6.099273,5.821956,4.753850,1.213348,-2.086184,0.480163,0.926097
0.010000,6.106422,5.831500,4.765775,1.192538,-2.081027,0.515722,0.929707
0.010000,6.113413,5.840904,4.777493,1.171783,-2.075514,0.551245,0.933236
0.010000,6.120249,5.850165,4.789004,1.151086,-2.069647,0.586691,0.936683
0.010000,6.126931,5.859283,4.800308,1.130377,-2.070876,-0.122858,0.940051
0.010000,6.133460,5.868255,4.811404,1.109605,-2.077257,-0.638055,0.943339
0.010000,6.139840,5.877081,4.822294,1.089066,-2.053907,2.334983,0.946550
0.010000,6.146072,5.885762,4.832980,1.068598,-2.046774,0.713277,0.949684
0.010000,6.152156,5.894292,4.843458,1.047816,-2.078195,-3.142050,0.952742
0.010000,6.158098,5.902675,4.853733,1.027464,-2.035208,4.298651,0.955726
0.010000,6.163896,5.910907,4.863802,1.006939,-2.052467,-1.725894,0.958636
0.010000,6.169553,5.918989,4.873667,0.986502,-2.043717,0.874974,0.961473
0.010000,6.175071,5.926919,4.883329,0.966107,-2.039470,0.424718,0.964239
0.010000,6.180452,5.934697,4.892786,0.945738,-2.036969,0.250104,0.966934
0.010000,6.185696,5.942321,4.902039,0.925341,-2.039641,-0.267152,0.969558
0.010000,6.190807,5.949792,4.911091,0.905193,-2.014854,2.478694,0.972115
0.010000,6.195783,5.957106,4.919938,0.884665,-2.052747,-3.789329,0.974602
0.010000,6.200629,5.964266,4.928583,0.864532,-2.013290,3.945667,0.977022
0.010000,6.205345,5.971270,4.937027,0.844398,-2.013434,-0.014424,0.979376
0.010000,6.209932,5.978116,4.945268,0.824055,-2.034268,-2.083362,0.981664
0.010000,6.214391,5.984805,4.953307,0.803892,-2.016318,1.795042,0.983887
0.010000,6.218725,5.991336,4.961145,0.783796,-2.009667,0.665053,0.986046
0.010000,6.222934,5.997708,4.968782,0.763705,-2.009015,0.065233,0.988141
0.010000,6.227019,6.003922,4.976218,0.743624,-2.008111,0.090327,0.990174
0.010000,6.230982,6.009975,4.983454,0.723555,-2.006956,0.115532,0.992145
0.010000,6.234824,6.015869,4.990488,0.703489,-2.006561,0.039490,0.994054
0.010000,6.238545,6.021601,4.997323,0.683432,-2.005670,0.089093,0.995903
0.010000,6.242148,6.027172,5.003957,0.663447,-1.998502,0.716872,0.997691
0.010000,6.245632,6.032582,5.010392,0.643474,-1.997329,0.117255,0.999420
0.010000,6.249000,6.037829,5.016627,0.623469,-2.000515,-0.318574,1.001089
0.010000,6.252251,6.042914,5.022662,0.603522,-1.994694,0.582031,1.002701
0.010000,6.255387,6.047835,5.028498,0.583604,-1.991761,0.293386,1.004254
0.010000,6.258409,6.052594,5.034135,0.563719,-1.988573,0.318764,1.005751
0.010000,6.261318,6.057190,5.039574,0.543867,-1.985132,0.344079,1.007190
0.010000,6.264114,6.061621,5.044814,0.524053,-1.981439,0.369314,1.008574
0.010000,6.266799,6.065889,5.049856,0.504129,-1.992406,-1.096658,1.009901
0.010000,6.269372,6.069990,5.054698,0.484224,-1.990467,0.193847,1.011173
0.010000,6.271836,6.073928,5.059343,0.464500,-1.972413,1.805446,1.012390
0.010000,6.274190,6.077702,5.063790,0.444746,-1.975376,-0.296283,1.013552
0.010000,6.276434,6.081308,5.068038,0.424770,-1.997641,-2.226524,1.014660
0.010000,6.278571,6.084750,5.072090,0.405158,-1.961172,3.646846,1.015715
0.010000,6.280600,6.088026,5.075942,0.385290,-1.986855,-2.568282,1.016715
0.010000,6.282522,6.091135,5.079598,0.365570,-1.971942,1.491326,1.017663
0.010000,6.284338,6.094079,5.083057,0.345838,-1.973277,-0.133536,1.018558
0.010000,6.286047,6.096856,5.086317,0.326078,-1.975932,-0.265526,1.019400
0.010000,6.287651,6.099466,5.089381,0.306356,-1.972266,0.366678,1.020191
0.010000,6.289150,6.101910,5.092248,0.286701,-1.965442,0.682404,1.020929
0.010000,6.290544,6.104185,5.094917,0.266862,-1.983863,-1.842155,1.021615
0.010000,6.291834,6.106295,5.097390,0.247328,-1.953476,3.038717,1.022251
0.010000,6.293020,6.108237,5.099665,0.227508,-1.982019,-2.854255,1.022834
0.010000,6.294102,6.110011,5.101743,0.207820,-1.968768,1.325061,1.023367
0.010000,6.295082,6.111619,5.103625,0.188238,-1.958162,1.060623,1.023848
0.010000,6.295958,6.113059,5.105311,0.168576,-1.966219,-0.805687,1.024280
0.010000,6.296731,6.114330,5.106799,0.148758,-1.981851,-1.563280,1.024660
0.010000,6.297401,6.115433,5.108090,0.129150,-1.960767,2.108490,1.024990
0.010000,6.297970,6.116370,5.109186,0.109527,-1.962283,-0.151691,1.025269
0.010000,6.298436,6.117138,5.110084,0.089891,-1.963571,-0.128739,1.025498
0.010000,6.298801,6.117739,5.110787,0.070245,-1.964628,-0.105725,1.025677
0.010000,6.299063,6.118171,5.111293,0.050591,-1.965455,-0.082659,1.025806
0.010000,6.299223,6.118436,5.111602,0.030930,-1.966050,-0.059554,1.025885
0.010000,6.299297,6.118558,5.111745,0.014305,-1.662538,30.351205,1.025922
0.010000,6.299318,6.118592,5.111785,0.003994,-1.031039,63.149891,1.025932
0.010000,6.299319,6.118594,5.111788,0.000239,-0.375536,65.550283,1.025932
0.010000,6.299319,6.118594,5.111788,0.000000,-0.023886,35.165028,1.025932
